-4.896202e-01	-1.161978e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.176981e-01	
2.993874e-01	-4.718504e-01	
-4.091628e-01	-4.049481e-01	
-4.871756e-01	-5.184990e-02	
-4.896202e-01	-1.284204e-02	
-4.896202e-01	-1.161978e-02	
-4.896202e-01	9.387647e-02	
-2.786277e-01	4.480287e-01	
4.299225e-01	3.811265e-01	
5.079354e-01	2.802829e-02	
5.103799e-01	-1.097957e-02	
5.103799e-01	-1.220183e-02	
5.103799e-01	-1.220183e-02	
